1985,10,15273.5483870968
1985,11,13199.0333333333
1985,12,14892.5806451613
1986,1,14918.3870967742
1986,2,16668.5714285714
1986,3,14928.3870967742
1986,4,12963
1986,5,10710.6451612903
1986,6,11131
1986,7,12230.6451612903
1986,8,12097.4193548387
1986,9,11107
1986,10,3911.93548387097
1986,11,5310.66666666667
1986,12,14387.0967741935
1987,1,13935.4838709677
1987,2,14585.7142857143
1987,3,13648.3870967742
1987,4,12874
1987,5,12320
1987,6,11631.6666666667
1987,7,14302.5806451613
1987,8,13693.5483870968
1987,9,14623.3333333333
1987,10,15300
1987,11,14283.3333333333
1987,12,14538.7096774194
1988,1,14351.6129032258
1988,2,14817.2413793103
1988,3,15100
1988,4,15060
1988,5,14051.6129032258
1988,6,9798.33333333333
1988,7,12566.7741935484
1988,8,13622.5806451613
1988,9,13908.6666666667
1988,10,14767.0967741935
1988,11,15149.3333333333
1988,12,15272.5806451613
1989,1,15807.7419354839
1989,2,15737.1428571429
1989,3,15310.6451612903
1989,4,15371.6666666667
1989,5,13865.4838709677
1989,6,13833.3333333333
1989,7,12822.9032258065
1989,8,15376.7741935484
1989,9,15316
1989,10,16183.2258064516
1989,11,13230.0384615385
1989,12,15933.2258064516
1990,1,14893.2258064516
1990,2,14375.7142857143
1990,3,14893.2258064516
1990,4,14508.3333333333
1990,5,12268.2258064516
1990,6,13482.5666666667
1990,7,10013.4516129032
1990,8,14458.7096774194
1990,9,15289.6666666667
1990,10,13531.0344827586
1991,4,15321
1991,5,16080.3225806452
1991,6,12148.5333333333
1991,7,10606.3870967742
1991,8,14763.8709677419
1991,9,11549.1666666667
1991,10,9823.06451612903
1991,11,14269
1991,12,14419.0322580645
1992,1,14139.0322580645
1992,2,14569.6551724138
1992,3,13852.2580645161
1992,4,13816.6666666667
1992,5,12658.3870967742
1992,6,9865.96666666667
1992,7,12908.2258064516
1992,8,11260.1935483871
1992,9,11295.4666666667
1992,10,11335.1935483871
1992,11,4729.8
1992,12,4668
1993,1,14674.6451612903
1993,2,15571.7857142857
1993,3,15719.0322580645
1993,4,13861.3333333333
1993,5,13770
1993,6,13424
1993,7,11710.6451612903
1993,8,12396.064516129
1993,9,13991.6666666667
1993,10,14519.3548387097
1993,11,14935.6666666667
1993,12,13828.7096774194
1994,1,13609.3548387097
1994,2,13487.5
1994,3,13638.3870967742
1994,4,13882
1994,5,13044.5161290323
1994,6,9639.36666666667
1994,7,11765.064516129
1994,8,12512.2580645161
1994,9,14338.6666666667
1994,10,14590.9677419355
1994,11,14528.3333333333
1994,12,14537.0967741935
1995,1,14396.7741935484
1995,2,14283.9285714286
1995,3,14476.7741935484
1995,4,14131.3333333333
1995,5,14033.5483870968
1995,6,12756.3
1995,7,13326.7741935484
1995,8,12560.3225806452
1995,9,13610.3333333333
1995,10,13854.8387096774
1995,11,11654.4210526316
1996,1,12533.8
1996,2,14074.1379310345
1996,3,13153.5161290323
1996,4,13943
1996,5,13532.5806451613
1996,6,13357
1996,7,13658.7096774194
1996,8,13055.5483870968
1996,9,14303.3333333333
1996,10,14060.9677419355
1996,11,11895.4
1996,12,7332.58064516129
1997,1,8402.67741935484
1997,2,6984.07142857143
1997,3,10062.3870967742
1997,4,12418.6666666667
1997,5,12415.4838709677
1997,6,12169.8
1997,7,13637.4193548387
1997,8,13564.5161290323
1997,9,13767.3333333333
1997,10,13098.4516129032
1997,11,14413
1997,12,13940
1998,1,14038.3870967742
1998,2,14344.2857142857
1998,3,14503.8709677419
1998,4,13218
1998,5,13528.3870967742
1998,6,13384.1666666667
1998,7,13161.5161290323
1998,8,13994.8387096774
1998,9,14424.3333333333
1998,10,14445.4838709677
1998,11,14192.3333333333
1998,12,13980.6451612903
1999,1,14580.3225806452
1999,2,14586.0714285714
1999,3,14023.5483870968
1999,4,13762.3333333333
1999,5,13917.0967741935
1999,6,12479.8
1999,7,13491.4193548387
1999,8,12988.064516129
1999,9,14139
1999,10,14253.2258064516
1999,11,13407.3333333333
1999,12,9409.64516129032
2000,1,13793.8709677419
2000,2,13763.7931034483
2000,3,13412.5806451613
2000,4,13919.3333333333
2000,5,13896.4516129032
2000,6,12879
2000,7,13607.0967741935
2000,8,13758.064516129
2000,9,13857
2000,10,14819.3548387097
2000,11,14682
2000,12,14377.4193548387
2001,1,14442.5806451613
2001,2,14466.0714285714
2001,3,14057.8709677419
2001,4,13377
2001,5,13859.6774193548
2001,6,13076.3333333333
2001,7,13298.064516129
2001,8,12854.2258064516
2001,9,12694.4666666667
2001,10,13812.9032258065
2001,11,13607.3333333333
2001,12,10710.0967741935
2002,1,10599
2002,2,10670.3214285714
2002,3,12288.064516129
2002,4,12876.3333333333
2002,5,14858.7096774194
2002,6,12924.9
2002,7,13960
2002,8,12424.1935483871
2002,9,15610.6666666667
2002,10,14430
2002,11,14604
2002,12,12725.0322580645
2003,1,13988.3870967742
2003,2,13596.7857142857
2003,3,12932.5806451613
2003,4,11458.4
2003,5,15780.6451612903
2003,6,13439
2003,7,13202.5806451613
2003,8,14201.6129032258
2003,9,16821
2003,10,14086.1290322581
2003,11,13145.6666666667
2003,12,12529.0322580645
2004,1,9642.09677419355
2004,2,11599.3103448276
2004,3,12608.3870967742
2004,4,11598.9
2004,5,14190.3225806452
2004,6,12628.5
2004,7,12760.9677419355
2004,8,14098.3870967742
2004,9,14626
2004,10,12162.9032258065
2004,11,11930.6666666667
2004,12,12150
2005,1,11094.7096774194
2005,2,10829.5357142857
2005,3,11359.0967741935
2005,4,11725.1333333333
2005,5,7909.09677419355
2005,6,10483.7
2005,7,11763.8387096774
2005,8,13867.935483871
2005,9,12615.7333333333
2005,10,12978.7096774194
2005,11,13205
2005,12,9848.67741935484
2006,1,10197.2903225806
2006,2,9853.10714285714
2006,3,10868.1290322581
2006,4,9199.6
2006,5,8182.32258064516
2006,6,11716.0333333333
2006,7,13057.4193548387
2006,8,11576.3870967742
2006,9,15439
